Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
SPATA2L,7.059581738995555,0.0,0.0,-0.4684861767650418,8.55276,8.97105241927825,3.709761850423973,4.241499011830889
SPATA6L,7.059415902265611,0.0,0.0,-0.3426589558855353,1.0782033125,2.11850080531814,4.499735802253786,5.13397346828534
RPS6KA1,7.057691461033624,0.0,0.0,-0.3769481017273504,13.410934375,23.4179808998101,4.269465379114666,4.867870502910261
CARD6,7.057378460773057,0.0,0.0,-0.5879189468175285,2.190222125,7.33767079962013,3.202913518564708,3.026910570822561
MRPL50,7.057345845090167,0.0,0.0,-0.2792153526270829,11.865614375,12.5244188888889,5.190074348269604,4.947421366525136
NUCB2,7.056877960344002,0.0,0.0,-0.2850883114632468,7.361938125,13.4864772602089,4.918084997398306,5.398321554465599
PTPRE,7.0565774389118285,0.0,8.0,-1.5655637736469254,7.855096875,8.10692551994302,5.116818849250294,4.301262171980821
IDH3A,7.055725089418334,0.0,0.0,-0.1645210705258294,15.487380625,15.3775113675214,5.934770537747927,5.670654372687994
GGPS1,7.054673170770183,0.0,0.0,-0.3743304969604364,11.852383125,15.7140404938272,4.394321358447818,4.735667510499534
PEF1,7.053120976868694,0.0,0.0,-0.2563534813822354,55.4123375,81.3971913105413,5.097079705987923,5.31716116279969
TAF5,7.051136361274889,0.0,0.0,-0.4433192769493627,3.18908125,4.95889408831909,4.100037037033927,4.109342293441732
EIF5A2,7.049339798938533,0.0,0.0,-0.2858658079678615,2.79047625,3.67630994539411,5.226559571690896,4.92397751297716
ACTR1B,7.049335148316838,0.0,0.0,-0.2376826202574039,81.05475625,88.3893134377968,5.237129925432812,5.320878965033159
GPN3,7.049287608144608,0.0,0.0,-0.4188908887090247,12.52355875,22.2164928252612,4.250449858839601,4.235640721800391
HS6ST1,7.047394133464657,0.0,0.0,-0.4661307105327705,25.956248125,22.7067181006648,3.985060862136089,3.8207326382801146
GALNT6,7.045998861190243,0.0,0.0,-0.3581503479247189,1.881459375,3.07640057217474,4.924306543047445,4.195158133164113
UBXN7,7.045121846207839,0.0,0.0,-0.3717289134127308,7.730515,12.969816305793,4.576606038919124,4.591417827319385
GTF2A2,7.044929226568004,0.0,0.0,-0.3930059224598226,21.95086875,34.5835951329535,4.371620221208846,4.491609384726067
CNN3,7.04440922776297,0.0,0.0,-0.168425274471595,98.827975,176.583305800095,5.6011966519197705,5.778484981916766
SH3RF3,7.044091081080317,0.0,0.0,-0.5676370574630986,4.219625625,8.53465932811016,3.2258214683324145,3.55426185657968
FBL,7.043876331202919,22.0,0.0,-0.6762428869380092,49.32645,156.859723504274,5.719189315599365,5.447144550603468
EIF2AK3,7.042191000368154,0.0,5.0,-1.3524320313712683,5.31571375,13.2094643732194,3.211821236100441,3.446159444479323
SYPL1,7.042108502823095,0.0,5.0,-1.0342605269983476,46.121525,110.556186087369,5.015633274382334,5.620459826749863
TSC22D2,7.041501570748022,0.0,0.0,-0.3693166555671192,6.2245125,8.45219518043685,4.767019818821933,4.32988449395872
FAM177A1,7.041176133615579,0.0,0.0,-0.3561280791093406,17.51376875,19.7803037986705,4.728362382265442,4.5915505385449285
TRAPPC3,7.0404329347951995,0.0,0.0,-0.2641676731929097,21.26300625,34.3576512820513,5.206825254680695,5.374174388544452
CCT2,7.040264033914953,0.0,0.0,-0.1318753180517005,61.78655,92.1703389363723,6.09295158768465,5.873387804427712
CCNDBP1,7.039734241662974,0.0,0.0,-0.4364686467778867,33.10961875,56.9575714150048,4.163503747540096,4.062179672430537
SNHG12,7.039577678076018,0.0,0.0,-1.0881347767749308,9.555251875,22.7751816381766,0.0,0.0
NOLC1,7.039092071991378,0.0,0.0,-0.3741634080337516,33.9459625,46.5320033238367,4.555589361979948,4.499770437998143
DHX40,7.038856826059738,0.0,0.0,-0.556476915356141,14.637265625,25.956063651472,3.324901058267404,3.573339207765824
NOL7,7.038239961870538,0.0,0.0,-0.3607235757407381,41.46228125,60.7496324786325,4.53537022342375,4.75122058235084
SF3A1,7.038142477742654,0.0,0.0,-0.2842098032962949,30.6903375,63.8837195631529,5.087568385651651,5.170751431507711
MAP1A,7.03654746765427,0.0,0.0,-0.3366466458571021,100.757550625,10.8617775949668,4.997281911697974,4.119630508229634
PNMA1,7.0338864387590485,0.0,0.0,-0.4127873809062406,84.1483,56.6484224833808,4.357090627346339,3.9769414496419535
BOD1,7.0335554844491766,0.0,0.0,-0.3891626846606745,29.74876875,53.6593804131054,4.462232406538939,4.488695161584186
CCNG2,7.033158003622037,0.0,0.0,-1.0921802996255487,15.53038125,15.9436752374169,0.0,0.0
ANXA2,7.03310833328526,19.0,7.0,-1.5085940017622277,39.2108775,259.668008328585,6.775457864753515,7.015714409903801
EIF3D,7.03302380743178,0.0,0.0,-0.2582944231716342,51.1184625,156.393950094967,5.219323680315994,5.2428256041644925
ZNF787,7.0326189364893095,0.0,0.0,-0.421596943855152,9.7766425,17.5394314245014,4.226544711084141,4.49842998492613
CCDC9,7.032003887107515,0.0,0.0,-0.3849380186038875,10.125160625,28.2589869753086,4.576165147667084,4.49992080963939
MRPS2,7.031325305188635,0.0,0.0,-0.3830123101261662,18.77039375,29.3494344966762,4.639999109723584,4.378129157002965
PRKX,7.031302081468292,0.0,0.0,-0.8726949022628301,4.767994375,10.1822365194682,0.0,4.275679552934103
E2F4,7.031300347946065,0.0,0.0,-0.5004934927417131,37.15708125,76.1676649097816,3.5720400040498874,4.082626329570911
ANKRD9,7.031252211989003,0.0,0.0,-0.6137753517977369,13.660949375,10.563682711301,2.8360836753528664,3.5843418040748576
EID3,7.03089421119058,0.0,0.0,-0.4176995590691469,2.7059054375,7.34170005792973,4.524883428326564,4.059569871051642
PPP6C,7.030245051586278,0.0,0.0,-0.3040386923384629,23.5729375,34.6714040835707,5.002791058804761,5.155068220250053
KLF4,7.0299786811125715,0.0,0.0,-0.8755220346530559,16.81985625,89.6999296604938,0.0,4.062426113527048
SH3GL1,7.029709220118242,0.0,0.0,-0.2516896273554571,26.49793125,63.4798349477683,5.401323021029088,5.31846032053039
NOSIP,7.029200281503991,0.0,0.0,-0.3726108123179178,26.9463375,45.7331511870845,4.505927698136829,4.808422172396435
UBE2L3,7.028967484116307,0.0,0.0,-0.1145124734590397,58.1473375,59.5311091642925,6.161552131840671,6.304173144759906
NRBF2,7.0287000579264305,0.0,0.0,-0.4239942074971971,12.0831775,22.1872931813865,4.313111348273402,4.322080560004287
MDH2,7.0276574211027025,0.0,0.0,-0.0272328019502213,84.6823,120.195215004748,6.751727620538516,6.606856501127282
PGAM5,7.0269768064695945,0.0,0.0,-0.303439569638683,11.35504,15.1040382193732,5.096114356106428,5.119040056087695
RBBP7,7.026490781196695,0.0,0.0,-0.2350400607782591,42.80935625,92.3885568376068,5.397027051886102,5.57055732240226
ZNF521,7.024902443621527,0.0,0.0,-0.667828962655261,16.243195,7.89720459425451,2.646825387059303,3.011850804820191
BLOC1S2,7.024125270648906,0.0,0.0,-0.362570760777106,27.978095,19.7088729439696,4.70704342942247,4.713734451669392
MRPL17,7.023455641281812,0.0,0.0,-0.3786312638193534,17.90074375,29.2788156695157,4.617441121375005,4.627090621767918
NACA2,7.023344281703588,0.0,0.0,-0.4183939197933424,0.3324495625,3.94242506077873,4.547194143723393,4.130750994053162
ZBTB38,7.023195719285544,0.0,0.0,-0.6055727262094492,8.407918125,15.7710597673314,3.0483698763823863,3.458897440560877
HMGN4,7.022470117537794,0.0,0.0,-0.2521320238159579,27.735225,70.2893086894587,5.582403897896879,5.044125495899805
ZNF800,7.021042112685127,0.0,0.0,-0.4505088130902911,3.345781875,9.24987384140551,4.228818173149438,4.157131958068619
FXR2,7.020728481701482,0.0,0.0,-0.3720964978135405,48.13040625,40.5360308641975,4.724531275726613,4.420161741482648
ITPRIP,7.0206540873844085,0.0,8.0,-1.728086725288347,7.0278420625,24.7201303290598,3.867776115394741,4.172912571172716
ACOT2,7.0204253191010935,0.0,0.0,-0.3353802109161772,10.15365625,20.5597135090218,5.022493064935557,4.749148882978895
RASGEF1B,7.020378320204855,0.0,5.0,-1.41915055138958,2.69015275,2.91358870394112,2.430368127503371,4.064854065491805
RAB3IP,7.0199441892437555,0.0,0.0,-0.4417577936487752,10.18326375,3.42499382003799,4.304793059017762,4.167039208800931
AMPD3,7.018313938481073,22.0,0.0,-0.8695141882867677,5.3408105625,7.07524419705603,4.7533074503052735,4.480096114867867
ZBTB18,7.017505273205387,0.0,0.0,-0.4597990805150772,91.78442,16.5284376163343,4.0026881548813,4.046265690486486
TOM1,7.016381221772179,21.0,0.0,-0.7683621375394687,33.720025,56.3480552706553,5.110569858836436,5.100898831074162
CA8,7.016259269866248,0.0,0.0,-0.4248473752231293,6.929475625,2.20926155223172,4.465251996480941,4.245417424764746
HIF1A,7.014707453869194,25.0,0.0,-1.1575464220483074,34.55180625,72.349096699905,3.432714128017781,2.6721104022496647
FKBP1B,7.0145225256625094,0.0,0.0,-0.3482682777948218,34.481449375,7.9184966951567,5.023749055112901,4.491885287157981
C1orf56,7.014467764066939,0.0,0.0,-0.8768411873864542,4.510758125,14.6519075641026,0.0,4.4404971027640165
PRPF38B,7.013207411319628,0.0,0.0,-0.3829775353572169,25.660754375,35.0004943352327,4.584780136560103,4.714793058407557
TP53RK,7.012968555854322,0.0,0.0,-0.3688789070727327,5.17840125,11.119732962963,4.74394536404483,4.807579543434376
DAXX,7.01273140198475,0.0,0.0,-0.4509804456774425,20.16771875,40.6812507122507,4.11991902556309,4.357897033224736
IRF2BP1,7.01213195894339,0.0,0.0,-0.4471482748816716,23.4841375,25.8965222459639,4.224468897875842,4.240681618178344
PPP1CC,7.010110242422689,0.0,0.0,-0.2512142498158414,32.6339125,54.6471251661918,5.462530184234353,5.481752207477775
