Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
CHMP1B,4.924903330435247,0.0,0.0,-0.8344876647663958,25.8313375,45.3572430674264,4.714820752743262,4.963715470075643
FUBP1,4.924683180984012,0.0,0.0,0.5351027360224436,22.15759,45.0036843019943,5.654736661044353,5.7442318970811685
DPH3,4.924235113076704,0.0,0.0,-0.9865551161771456,11.92273125,14.5983099952517,4.544264939275927,5.127843355111
PRPS2,4.923841221121219,0.0,0.0,-0.1508288149299935,8.219168125,34.1112179558405,5.2962482280432335,5.23110899290212
DNTTIP2,4.923295592512612,0.0,0.0,-1.6560714595568318,9.110943125,15.0146465527066,4.256851844606438,4.436469267321954
LAMTOR4,4.923136166944983,0.0,0.0,0.0897622252512,74.21393125,96.4489769230769,5.287992854753839,5.302510941314312
IPO7,4.923082977669934,0.0,0.0,-0.3903065377965342,26.9678875,42.874517022792,5.13428723910005,4.996418729018124
CELF2,4.923038790413754,0.0,0.0,-0.4413853475195686,21.424039375,18.7269700522317,5.175727927905728,4.880894787609741
PTRHD1,4.922477782423551,0.0,0.0,0.2462141431653122,10.4935075,10.9723340788224,5.532669118351304,5.55743523049002
SF3A3,4.922388309807075,0.0,0.0,-0.2318693744524665,17.262205625,33.9558256362773,5.188543081635213,5.256753928789011
TIMM9,4.922022291279731,0.0,0.0,0.4983509618151828,19.94314375,36.4599210351377,5.768233932495247,5.493722425300273
POLE3,4.9217425176896485,0.0,0.0,-1.0261246973840883,28.43319375,41.0948319563153,4.6988157164487285,4.6471559500405
ABHD14B,4.9211374631669935,0.0,0.0,0.4358962352911215,15.965194375,56.5571717046534,5.38928224355832,6.116192467688047
PITPNC1,4.920935665967789,0.0,0.0,-1.922357740162636,14.93159625,7.82186879867047,4.139083938982264,4.161275568431748
MRPL34,4.919988690215986,0.0,0.0,-0.553553800885993,42.04864375,53.0428992402659,5.153998313768154,4.581728059336513
ARPC1B,4.9199297978583365,0.0,0.0,0.1422149170647113,20.757966875,83.1510848622982,5.24231813998351,5.79094555609247
PSMB8,4.9190827292676484,0.0,0.0,-0.4650796522196617,27.321284375,94.0411569088319,4.798088162065837,5.466095724130508
TPPP,4.919060051815514,0.0,0.0,-0.1274358871956357,109.364278125,9.81415648385565,5.298666227991816,4.862563273148935
ARF3,4.918032487107178,0.0,0.0,-0.3443548217688515,128.8656625,70.8315442782526,5.364439405854279,4.140563281968699
RAB12,4.916452068476309,0.0,0.0,-0.8008820264076831,37.754175,44.9715267568851,4.957239965390189,4.556567405500451
NDUFAF3,4.9157320864524685,0.0,0.0,-0.4073171566874035,61.2125125,72.791791642925,5.167198876890201,4.744965228427489
MRPL12,4.9150954809429726,0.0,0.0,0.0749986717377458,63.4876875,76.6285605413105,5.494761754465444,5.0077226172413525
DECR1,4.914902927105534,0.0,0.0,1.132449512126802,30.5635,42.4706160968661,6.172935667663737,5.899107488078698
ETFA,4.914868558038701,0.0,0.0,1.0430572016753217,0.0,0.0,6.151290455517645,5.9817501893716205
JMJD6,4.914356181444388,0.0,0.0,-1.2349195106332749,12.173520625,16.2146107929725,4.693646561204502,4.429049281871015
AKR7A2,4.91375861958148,0.0,0.0,0.602373398958936,36.3567625,59.9619535612536,5.657681291981819,5.857361244826408
BCAS2,4.912615455644378,0.0,0.0,-0.3942398751002963,48.16961875,45.2247000949668,5.103564020794867,5.022629200506657
RCAN2,4.9116707583624715,0.0,0.0,-0.5901259605104924,62.4579125,46.627274199905,5.15036686544883,4.49350269239206
TWF1,4.9116600231928205,0.0,0.0,-0.1881556162864289,15.681689375,27.2862502041785,5.289211661006579,5.238985782216294
SLIRP,4.910882715684317,0.0,0.0,0.3974886530537291,31.4382125,29.1950096866097,5.645978296198145,5.58123091788333
AP3S1,4.910855866854419,0.0,0.0,-0.0180805360023926,73.60878125,95.7450515194682,5.251608306501548,5.263415436333665
CBR1,4.9104419415178135,0.0,0.0,0.8765319873582416,0.0,0.0,5.895389729483656,6.201173824968127
STX11,4.910119827073344,0.0,0.0,-1.7049476897907303,3.6310233125,9.42090455033238,4.183110300305871,4.620820298887571
EIF3M,4.910055504871352,0.0,0.0,-0.4335920742835477,16.89059375,34.8641290835708,5.1247574952634265,5.08933834348843
NPEPPS,4.909650444532143,0.0,0.0,0.5173738136461838,32.4014875,49.6853413105413,5.698499041353679,5.679691904981213
RGS10,4.908915691730618,0.0,0.0,-1.1343352883153337,10.39308,35.87854334283,4.538298797401012,4.945887205697536
PPP2R2A,4.908439066648011,0.0,0.0,-0.1063613605123465,15.43772125,25.1365236894587,5.371407212300844,5.261379778527511
SNRNP27,4.908121087940967,0.0,0.0,-1.0031075564964165,20.7173375,21.0328310541311,4.715155370721309,4.827208135592392
EIF3H,4.907315867534086,0.0,0.0,-0.3033372212693956,40.56791875,80.3344305318139,5.097667470546901,5.229446165764594
FERMT3,4.9072157683169975,0.0,0.0,-1.0905978662357476,8.10897375,29.6175149952517,4.488109597322329,5.161305072321319
FBXO2,4.905014664035418,0.0,0.0,-0.1395084448518918,168.106168125,21.5525116049383,5.0883999938534,5.060749488394911
BPGM,4.904213394565026,0.0,0.0,-0.1641493533875225,14.614843125,15.0722485944919,5.283658273800179,5.374686206688662
ZFP36L1,4.903745887054699,0.0,0.0,-1.4566394668944274,55.5106375,284.576342212726,4.461788171787081,3.925083214857024
UGDH,4.903241390374085,0.0,0.0,-0.3183724860411231,6.379228125,24.6741461063628,5.121027221210796,5.43262837374022
RAP2C,4.902867192243856,0.0,0.0,-0.7928660921762258,10.02777125,25.8622049810066,4.969593889539413,4.809286246495486
STUB1,4.901408174535565,0.0,0.0,-0.4452863470873125,79.0824625,79.2261134377968,5.097162355432872,4.821896742069804
APC2,4.900991929429201,0.0,0.0,0.1639779979343685,30.37982775,1.00634949358974,5.320849059428887,5.897925288902717
CALU,4.900826716155168,0.0,0.0,0.4574603081267705,29.1172,92.8991803181387,5.613044270354943,5.748726291305558
LSM7,4.900616830094224,0.0,0.0,-0.5630813172185531,36.0682,54.056185042735,5.03111034664352,4.976230582712081
RBM22,4.8998394419024915,0.0,0.0,-0.9348493685970892,25.258025,35.7222803418803,4.860915936777077,4.687490001498048
COPB2,4.89929136794248,0.0,0.0,-0.0653826421735097,26.74780625,66.8512772554606,5.297247069233303,5.435960825760702
GCH1,4.8990279479254015,0.0,0.0,-1.5649281681361655,4.640758125,9.2044649002849,4.455478848086402,4.428911900042767
ALAD,4.898988368787158,0.0,0.0,0.2651922597187,50.90854375,37.3997975546059,5.473952754539282,5.650860823624884
MRPL23,4.898391393971393,0.0,0.0,-0.7361963749440226,16.63785625,27.760383048433,5.029046947291346,4.799077454223288
TIAL1,4.898221455181264,0.0,0.0,-0.6698001381286374,22.5672625,35.8953536087369,4.936682114123066,5.068442184461286
PEF1,4.897989807673532,0.0,0.0,-0.2563534813822354,55.4123375,81.3971913105413,5.097079705987923,5.31716116279969
VPS29,4.8979454077730695,0.0,0.0,0.5560163393144906,29.08066875,48.2763160968661,5.761348316845307,5.734258555136664
EIF3C,4.897271360814884,0.0,0.0,-0.3654397995144919,2.67744625,5.25579434472934,5.243669831319012,5.192641025041174
RAD21,4.896897913092743,0.0,0.0,-0.9690473817499152,55.9297375,65.0230962962963,4.605895753050702,4.95599895438852
HSPA4,4.896809972468446,0.0,0.0,0.286738947226119,31.69025,43.3171141975309,5.5484046904164215,5.6437253715047655
RBM14,4.896751204016934,0.0,0.0,-0.0774347526317039,22.3648875,38.2203082621083,5.354481660368165,5.383613015710086
SRSF6,4.896194586984234,0.0,0.0,0.2143661685960889,48.00821875,107.679603988604,5.504393242096533,5.420896529268197
BOLA2,4.895844375141852,0.0,0.0,0.2120949699847768,3.3397675,4.29890521367521,5.573295234356157,5.653887575521999
DLAT,4.895422139893681,0.0,0.0,0.1283541351228303,15.679813125,17.626244354226,5.631050573185223,5.304322952555996
POLR2H,4.895343080382882,0.0,0.0,-0.5651975627179789,22.5385875,48.525654368471,5.078475350770856,4.990726237610159
RNF7,4.8945361684278215,0.0,0.0,-0.938630925652427,23.7556125,39.9848595916429,4.8152194048389285,4.810274197785
SRSF1,4.894100616499777,0.0,0.0,0.7129827601494378,0.0,0.0,5.966311906117156,5.87042700127399
CSNK2A2,4.8931903112459745,0.0,0.0,-0.4630872690427636,13.208583125,29.2736023646724,5.189404901982278,5.056701161573393
PITPNB,4.8927696139315575,0.0,0.0,-0.1724701813811875,31.5108125,58.4462143874644,5.222796543669802,5.416900196959743
ARFGAP3,4.891279443460318,0.0,0.0,-1.2873063704592815,20.585425,52.3224137226971,4.552307509867772,4.683478394886641
TRAPPC3,4.8907194674066465,0.0,0.0,-0.2641676731929097,21.26300625,34.3576512820513,5.206825254680695,5.374174388544452
HYPK,4.890626253385024,0.0,0.0,-0.5747880882763226,2.9645588125,3.52514187606838,5.170964078538792,4.987002437433795
PSMD10,4.890285537499196,0.0,0.0,-0.0855349311945382,51.56631875,42.9674468423552,5.336922674950645,5.304554919591285
PFDN4,4.8902531444011,0.0,0.0,-0.1715089772958496,14.4487475,14.3626049121557,5.401002164452003,5.234707962292164
COQ10B,4.889572635173453,0.0,0.0,-1.4317883599903165,14.94941875,21.0838872981956,4.69104335897265,4.221564129296341
RAB6A,4.889308605190267,0.0,0.0,0.5727041008571874,115.25780625,86.0054128205128,5.550236104718185,5.778682148881228
GPD1L,4.889293288048373,0.0,0.0,0.1895282560369779,27.072125,33.4345573836657,5.647090990238259,5.356510767403022
NAGK,4.889078107455159,0.0,0.0,0.3142115148432386,17.692026875,31.8853466904084,5.601993639667697,5.73188739822873
NIPSNAP3A,4.888886531303056,0.0,0.0,0.266579482774856,14.45978625,20.070871951567,5.650280664363227,5.580684255046604
KHDRBS1,4.888122064602372,0.0,0.0,0.4002370441278293,46.88569375,78.8416871320038,5.605879675565773,5.684818281860663
CREG1,4.88800343765265,0.0,0.0,-1.3306146842961473,39.7398625,96.1840205603039,4.391380559256354,4.7841310273345785
RBP7,4.887900977581909,0.0,0.0,-0.4366323093392895,9.79556375,40.3433249358974,5.247909415516733,5.030376861261497
STARD10,4.886808571879737,0.0,0.0,-0.9274851028913804,22.55801875,51.5358652896486,4.727885784726242,5.048980879479121
MRPL33,4.886540819234311,0.0,0.0,-0.8730346023085459,52.98724375,86.3329664767331,4.853220082026227,4.709907652723296
DAZAP1,4.885781131905329,0.0,0.0,-0.166292004026901,37.956725,77.4387531339031,5.295302537409149,5.2778788911483066
ZNF84,4.885476301332879,0.0,0.0,0.2312935742837115,10.722705625,13.053260014245,6.526118319007816,3.840879313649051
PSMD4,4.88529223183042,0.0,0.0,0.537602976983164,110.84675625,133.656459211776,5.638232576777544,5.516135848753767
ZFAND5,4.885264749849991,0.0,0.0,-1.2928931328934898,59.38521875,101.627007359924,4.740520797621024,4.086511481638087
SNRPA,4.884335915767797,0.0,0.0,0.0455429606864674,33.72499375,78.087602991453,5.431728130097496,5.4430507193514535
RHEB,4.884096339190096,0.0,0.0,-0.4852845041875087,58.62051875,62.6247999525166,5.08921962407334,5.012241086360657
YY1,4.884021454624377,0.0,0.0,-1.2905362374668343,20.3058375,29.6724230294397,4.611409010800417,4.650592307124919
PFKM,4.882371638067361,0.0,0.0,0.5157845151883533,56.65525625,49.9900580721747,5.877560158566936,5.4101127409421785
COPS6,4.882359454241763,0.0,0.0,0.3456882772215518,103.2811125,123.529822792023,5.494606978409085,5.50621503097695
C11orf68,4.882314973877467,0.0,0.0,-0.7736316189510937,60.114325,63.0954621082621,4.82632151563941,4.985568211436655
POLR2K,4.881903000723962,0.0,0.0,-0.7591974863875093,39.26485,40.0600993352327,4.969431127896876,4.86848153682592
ETFB,4.878559394309317,0.0,0.0,1.0706529862156262,0.0,0.0,6.238514437798167,6.131611332986249
GPX2,4.876936695166501,0.0,0.0,0.0611765540817118,0.5237259375,24.8400438960114,5.656204939199227,5.324614816712043
SEC24D,4.875621317909407,0.0,0.0,-1.217170130777733,4.56264875,22.4453042877493,4.666619743551833,4.829952238273918
IMMT,4.8746158794114525,0.0,0.0,0.6283685556403407,41.15604375,58.6126373219373,5.972473314665867,5.555879089146161
PSMC2,4.874542641131021,0.0,0.0,0.1079158401725479,33.259475,47.5020370845204,5.527214388939615,5.495444670328388
LSM2,4.874237796763014,0.0,0.0,0.1486427367558788,27.4568,52.2481100664767,5.560488034761101,5.530174130315733
OXSR1,4.873847497526272,0.0,0.0,-0.5026582753316023,12.1800725,27.7496073884141,5.1737248605221655,5.16268646402406
MRPL14,4.873382307623958,0.0,0.0,-0.7157277668306914,29.60519375,48.0625366096866,5.096395776171256,4.798039666867773
ALDH1B1,4.872970103822457,0.0,0.0,-0.2918304674695278,4.70967875,43.8069951115859,5.162985301605905,5.603623770918232
QKI,4.872253370443555,0.0,0.0,-0.3011552273740245,43.4348,19.4957465337132,5.370186253098446,5.035770827180621
GMPPB,4.871732939376803,0.0,0.0,-0.5445002705819563,9.23880375,22.637294662868,5.041858267830549,5.380229291037398
SNRPA1,4.871518420379901,0.0,0.0,-0.302486846846869,20.22841875,32.9379424738841,5.2779614153539,5.310254503354959
PFKL,4.871287558052227,0.0,0.0,0.542195650852841,83.87479375,121.06477359924,5.757526355328369,5.541102646446218
RBM47,4.871265598634263,0.0,0.0,-1.0596102978518092,1.6193838125,15.1965287659069,4.7955528571042,4.933847870193775
SLC25A3,4.870425890666011,0.0,5.0,-2.251631876319494,77.8581375,114.996881623932,6.5420513557865805,6.11987616914665
LGALSL,4.86937353616359,0.0,0.0,-0.2896915932971726,8.97272875,17.3799808926876,5.533544321331914,4.924142191574995
HNRNPUL2,4.86920757995062,0.0,0.0,0.1489891847072612,70.386925,79.9389612060779,5.493160901298296,5.454308027292885
BTF3L4,4.866262134735757,0.0,0.0,0.0723376663439256,12.75003875,15.4627700474834,5.633131870853664,5.42670399957496
CKS2,4.866138960684292,0.0,0.0,-0.8722273434965467,7.88083125,35.8073884377968,5.131949276842886,4.605078779742057
GADD45GIP1,4.865459345437693,0.0,0.0,-1.1013667202888122,54.56689375,60.1565478632479,4.813350518917912,4.541565084295491
RBBP4,4.86544626069415,0.0,0.0,0.4292162711447789,25.90809375,39.8850572174739,5.809768598898173,5.665667315967957
TNIP1,4.8652722546977705,0.0,0.0,-2.115067887677364,29.96718125,77.7865737891738,3.9654227876259,4.369898942746015
MAP2K3,4.864968299718871,0.0,0.0,-1.5847952480313443,16.211013125,41.9187765242165,4.30183533558749,4.841220240949495
SF3A2,4.864649397491021,0.0,0.0,-0.6765231610251216,47.36315625,107.315257597341,4.956090844993148,5.039045155066584
CSGALNACT2,4.864247575546353,0.0,0.0,-2.524366194987638,13.966294375,26.603447037037,4.158859701365571,3.369591629839078
EIF3D,4.862292695867646,0.0,0.0,-0.2582944231716342,51.1184625,156.393950094967,5.219323680315994,5.2428256041644925
CMBL,4.862198459354797,0.0,0.0,-0.0848060909989936,13.06009375,22.3267171842355,5.4106361785786055,5.583526726077822
GLTP,4.8606747105670784,0.0,0.0,-0.3838905668475422,41.46321875,70.2060053181387,5.244450402573076,5.143361937578684
VBP1,4.8604872562670725,0.0,0.0,-0.3315244392359766,48.96995,34.9959856125356,5.309671919070973,5.134273821508545
RSL24D1,4.858641698997199,0.0,0.0,-1.8473602210749929,34.61229375,57.7630924264008,4.233141432087185,4.4107433832717575
NDUFS8,4.858551193946638,0.0,0.0,0.103346400635606,62.70883125,66.3808754985755,5.658674848311164,5.17722311091504
UXT,4.858428790858506,0.0,0.0,-1.8336469043963124,52.388725,118.822957312441,4.182212876663496,4.36094739694628
TMOD1,4.857771389764076,0.0,0.0,-0.2917122465579533,35.6926225,40.8964199477683,5.473711410708315,4.961173548344038
WDR82,4.854879561459345,0.0,0.0,-0.6701505153364526,51.17089375,63.1916957739791,5.083107588059054,4.922643098612469
LSM6,4.854624319605838,0.0,0.0,-0.0784180948362842,4.544268125,7.87119674264008,5.455518762885739,5.625998421969271
MTHFD2,4.854427632211683,0.0,0.0,-2.0754501907357943,7.12620375,36.3567541358025,4.249290812689959,4.138363772888047
ARL2,4.854419040025913,0.0,0.0,-0.3723695923579299,163.35025625,162.796834093067,4.992954922662704,4.986144890521869
REXO2,4.853951947989513,0.0,0.0,-0.4977552382552694,25.44006875,70.9965255935423,5.157779048754105,5.221735259946521
RPS6KA2,4.85306453955018,0.0,0.0,-1.1472239985370751,29.5547375,24.8456274453941,5.317590502238801,3.7250381057244097
POLR2E,4.852852171834328,0.0,0.0,-0.7360383517373281,69.75555625,87.7772376068376,4.96595760005324,4.916861405578389
HSD17B4,4.8519138387091605,0.0,0.0,0.2399703934940741,59.17209375,77.1953570750237,5.643631736995641,5.517051671841157
FAU,4.8509799940116025,22.0,0.0,-3.312449967195788,244.4125625,462.764772554606,6.03451749056164,5.822093502096236
RCN1,4.848555936673162,0.0,0.0,0.2567517795628324,14.479021875,36.7309338556505,5.708262143790637,5.72100695377556
CAB39,4.848496597633833,0.0,0.0,-0.434362070602013,34.20526875,46.4565967711301,5.147693592610633,5.398858873764976
RWDD1,4.848463110710164,0.0,0.0,-1.1298240990444317,15.43165625,20.6279526353276,4.796820500635973,4.892385287006717
PSMD3,4.84744927461835,0.0,0.0,-0.0830105905707238,69.0777875,103.028022839506,5.41639109448796,5.2951073836504685
IFI27L2,4.847278505765404,0.0,0.0,0.2054911004718316,75.99784375,59.9857837844255,5.702379870470577,5.316125939724379
ACTR1B,4.847157140635889,0.0,0.0,-0.2376826202574039,81.05475625,88.3893134377968,5.237129925432812,5.320878965033159
CHMP2B,4.846194907281199,0.0,0.0,-0.7968486791113991,23.47955,38.8971233618234,5.089984555595228,4.900541632581398
DNAJB11,4.845543221648919,0.0,0.0,-0.5942267998717994,25.40764375,45.979101994302,5.109421793329016,5.233700186278608
TFAM,4.8454231134690975,0.0,0.0,-0.4443734683863977,6.2995275,11.8643727872745,5.3489651799162985,5.1914485343315135
RPL11,4.845380906988844,21.0,0.0,-2.6596704568549727,257.9119375,771.083336182336,6.192291290760836,5.838985282398872
RBM39,4.844751757790721,0.0,0.0,-0.2722352104971497,65.98565,135.294043637227,5.310558657358932,5.127979204608815
ACAP1,4.844387766278887,0.0,0.0,-1.1101895337722123,4.18157375,19.7716859377968,4.944663790874214,4.723473479646156
CSE1L,4.843995024125811,0.0,0.0,0.1132926138880715,25.83395625,41.1546915479582,5.576063361086792,5.68086081917382
RBM17,4.843978927622455,0.0,0.0,-0.9080777547641764,32.50914375,45.42555,4.9483749884085,4.930904118244888
LXN,4.843432880941692,0.0,0.0,-0.3878415703834257,5.198810625,18.6552212583096,5.272976707730284,5.458693412213351
SEC23A,4.8433502639586,0.0,0.0,-0.4711985796943373,11.8491625,28.0592099952517,5.262182687786653,5.275511558011759
IDH3G,4.841466464270001,0.0,0.0,-0.1404751855232844,47.612525,55.0027321462488,5.452891235364668,5.333386754286035
SERPINB6,4.84124876271978,0.0,0.0,0.2384228335293876,35.07571875,65.7450090693257,5.609535561817284,5.792455939256435
OGFRL1,4.841188553275697,0.0,0.0,-1.438373636967908,19.795105,13.9214975213675,4.909212617289468,4.1255190717617545
SH3GL1,4.840359988344851,0.0,0.0,-0.2516896273554571,26.49793125,63.4798349477683,5.401323021029088,5.31846032053039
CRABP2,4.839084840968526,0.0,0.0,-0.4602711008872612,9.2043278125,80.0967743376068,5.196033327321791,5.391351530671876
AK4,4.838742741975825,0.0,0.0,0.0012314966775685,14.6757775,13.7676866547958,5.668894860721401,5.4179377797923545
IDH3B,4.838609346663799,0.0,0.0,-0.0801868886582685,75.76395625,95.3962470560304,5.421541872414508,5.335738390117602
AK3,4.838406482113802,0.0,0.0,0.0595961596585886,28.91651875,43.9363112060779,5.668894860721401,5.4179377797923545
TLE4,4.838207443635309,0.0,0.0,-1.8906048528846613,10.737301875,12.5582348433048,4.562227990511667,4.013735590925407
